,empty_server_form_handler,popup_window,https,request_from_other_domain,anchor_from_other_domain,is_popular,long_url,age_of_domain,ip_in_url,0
313,0.0,0.0,1.0,0.0,0.5,1.0,0.5,1,0,1
314,1.0,0.5,1.0,0.0,0.0,1.0,0.5,0,0,0
315,1.0,0.5,1.0,0.0,0.0,0.0,0.5,1,0,0
316,0.0,0.5,0.5,0.0,0.0,1.0,0.5,0,0,1
317,0.0,0.5,0.0,1.0,1.0,0.5,0.5,1,0,1
318,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0,0,0
319,1.0,1.0,0.5,1.0,1.0,0.0,0.5,1,0,0
320,1.0,0.0,1.0,0.5,0.0,1.0,0.0,1,0,1
321,1.0,0.5,1.0,0.0,0.0,1.0,0.5,0,1,0
322,1.0,1.0,0.5,0.5,0.0,0.0,1.0,1,1,0
323,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,0
324,1.0,0.0,1.0,1.0,1.0,0.5,0.5,1,0,0
325,1.0,0.5,1.0,0.5,0.0,0.0,0.0,1,1,0
326,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0,0,0
327,0.5,0.5,0.0,0.5,1.0,1.0,0.5,0,0,1
328,0.0,0.5,0.0,0.5,0.0,0.0,1.0,1,1,1
329,1.0,0.5,0.5,0.0,0.0,0.5,0.0,0,0,1
330,1.0,0.5,1.0,0.0,0.0,0.5,1.0,1,0,0
331,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1,0,0
332,1.0,0.5,1.0,0.5,0.0,1.0,0.0,0,1,0
333,1.0,1.0,1.0,0.0,0.0,0.5,0.5,1,0,0
334,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1,0,0
335,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1,0,1
336,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0,0,1
337,0.5,0.5,1.0,1.0,1.0,0.5,0.0,1,0,0
338,0.5,0.5,0.0,0.5,1.0,1.0,0.5,0,0,1
339,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0,0,1
340,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,1,0
341,1.0,0.0,0.5,0.0,1.0,0.5,0.5,1,0,0
342,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1,0,0
343,1.0,0.5,1.0,1.0,1.0,0.0,0.5,1,0,0
344,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0,0,0
345,1.0,0.5,1.0,0.5,0.0,1.0,1.0,0,0,0
346,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1,0,0
347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,1
348,0.0,0.5,1.0,0.5,0.5,0.5,0.5,1,0,0
349,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,0
350,1.0,0.5,0.5,0.5,0.0,0.5,0.0,0,0,0
351,0.5,0.0,1.0,0.5,0.5,1.0,1.0,1,0,1
352,1.0,0.5,1.0,0.0,1.0,0.5,0.0,1,0,0
353,0.5,0.0,1.0,0.5,1.0,1.0,0.0,0,0,1
354,1.0,0.5,1.0,0.5,0.0,0.5,1.0,0,0,0
355,1.0,0.0,0.5,0.0,0.0,0.0,0.5,1,0,0
356,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1,0,1
357,1.0,0.5,1.0,0.5,0.0,0.5,1.0,1,0,0
358,1.0,1.0,1.0,0.5,0.5,0.0,0.5,1,0,0
359,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1,0,0
360,1.0,0.5,1.0,0.0,1.0,0.5,0.5,0,0,0
361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1
362,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,1
363,1.0,0.5,0.5,0.0,1.0,1.0,0.5,0,0,0
364,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0,0,1
365,1.0,0.5,1.0,0.5,0.5,0.0,0.5,1,0,0
366,1.0,0.5,1.0,0.0,1.0,0.0,0.0,1,1,0
367,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1,0,0
368,1.0,0.0,0.5,1.0,1.0,0.5,0.5,1,0,0
369,1.0,0.0,0.5,0.0,0.0,0.5,1.0,1,1,1
370,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0,1
371,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0,0,0
372,0.0,0.0,0.5,1.0,1.0,0.5,0.5,1,0,0
373,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0,0,1
374,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1,0,0
375,0.0,0.5,1.0,0.0,0.0,0.5,0.5,0,0,1
376,0.0,0.5,1.0,0.5,0.0,0.5,0.5,1,0,0
377,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1,0,0
378,0.5,0.0,0.0,0.5,1.0,1.0,1.0,0,1,1
379,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1,1,0
380,1.0,0.0,0.5,0.0,1.0,0.5,0.5,1,0,0
381,1.0,0.5,1.0,0.5,0.0,0.5,1.0,1,0,0
382,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0
383,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0,0,1
384,1.0,0.0,0.5,0.5,0.0,1.0,1.0,0,0,1
385,0.0,0.5,1.0,0.5,0.0,0.5,0.5,1,0,1
386,1.0,0.5,1.0,0.0,1.0,1.0,1.0,0,1,0
387,0.5,0.0,1.0,0.5,1.0,0.0,1.0,1,1,1
388,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0,0,0
389,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1,0,0
390,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0,0,1
391,0.5,0.0,1.0,0.5,1.0,0.0,1.0,1,0,1
392,1.0,0.0,0.5,1.0,1.0,0.5,0.0,0,0,0
393,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1,1,0
394,0.0,0.5,0.5,0.0,0.0,1.0,0.5,0,0,1
395,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1,0,0
396,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1,0,0
397,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0,0,0
398,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1,0,0
399,1.0,0.5,1.0,0.5,0.0,0.5,1.0,0,0,0
400,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1,0,0
401,1.0,0.0,1.0,0.5,0.0,0.0,0.5,1,0,0
402,1.0,0.0,0.5,0.0,0.0,0.0,0.5,1,0,1
403,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1,0,0
404,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
405,1.0,0.5,1.0,1.0,1.0,0.0,0.5,1,0,0
406,1.0,1.0,1.0,0.5,0.0,0.5,1.0,1,0,0
407,1.0,0.5,1.0,0.5,0.0,0.5,0.5,1,0,0
408,1.0,0.5,1.0,0.0,1.0,0.0,0.5,1,0,0
409,0.0,0.5,1.0,0.5,0.5,0.5,0.5,1,0,0
410,1.0,0.5,0.5,1.0,1.0,0.5,0.0,1,0,0
411,1.0,0.0,1.0,1.0,1.0,0.5,0.5,1,0,0
412,1.0,0.5,0.0,0.0,1.0,0.0,0.5,1,0,0
413,1.0,1.0,1.0,0.0,1.0,0.5,0.5,1,0,0
414,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0,0,0
415,1.0,1.0,0.5,0.5,0.0,0.5,0.0,1,0,0
416,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,0
417,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0
418,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1,0,0
419,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0,0,1
420,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1,0,1
421,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1,0,1
422,1.0,0.5,1.0,0.5,0.5,0.0,0.5,1,0,0
423,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0,0,1
424,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,1
425,1.0,0.5,1.0,0.0,0.0,1.0,1.0,0,0,0
426,0.5,0.0,0.0,0.5,0.5,1.0,1.0,0,1,1
427,0.0,0.0,0.5,0.0,0.0,0.5,1.0,1,1,1
428,1.0,0.5,1.0,1.0,1.0,0.5,0.0,0,0,0
429,0.0,0.5,1.0,1.0,1.0,0.0,0.5,1,1,0
430,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1,0,0
431,0.5,0.0,1.0,0.5,1.0,0.0,0.5,1,0,1
432,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1,0,0
433,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0,0,1
434,1.0,0.5,0.0,1.0,1.0,0.5,1.0,0,0,0
435,1.0,0.5,1.0,1.0,0.5,0.0,0.0,1,0,0
436,1.0,0.5,0.0,1.0,1.0,1.0,0.5,0,0,0
437,0.0,0.0,0.5,0.0,0.5,0.5,0.5,1,0,1
438,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1,0,0
439,0.0,0.5,0.0,0.0,0.0,0.5,0.5,1,0,1
440,1.0,0.5,1.0,0.5,0.5,0.5,0.0,1,0,0
441,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0,0,0
442,1.0,0.5,1.0,0.5,0.5,1.0,0.0,0,0,0
443,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0,0,0
444,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1,0,0
445,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0,0,0
446,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1,0,0
447,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,1
448,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,1,0
449,0.5,0.5,0.0,0.5,0.5,1.0,0.5,0,0,1
450,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1,0,0
451,1.0,0.5,1.0,0.0,1.0,0.0,0.0,1,1,0
452,1.0,0.5,1.0,0.5,0.0,0.5,0.0,1,0,0
453,1.0,0.5,1.0,1.0,0.5,0.0,0.5,1,0,0
454,0.5,0.0,0.0,0.5,1.0,1.0,0.0,1,0,1
455,0.0,0.0,1.0,0.5,0.5,1.0,0.0,0,0,1
456,1.0,0.5,0.0,0.0,1.0,1.0,0.5,1,0,0
457,0.5,0.5,0.5,0.5,1.0,0.5,0.0,1,0,1
458,1.0,0.0,1.0,0.0,1.0,0.0,0.5,1,0,0
459,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,1
460,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1,1,0
461,1.0,0.0,0.5,0.0,1.0,0.5,0.5,1,0,1
462,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1,0,1
463,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0,0,0
464,0.5,0.5,1.0,0.5,1.0,0.5,0.0,0,0,1
465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1
466,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0,0,1
467,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0,0,1
468,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1,0,0
469,1.0,1.0,0.0,1.0,0.5,1.0,0.5,0,0,0
470,1.0,1.0,1.0,0.5,0.0,0.5,1.0,1,0,0
471,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,1
472,0.5,0.5,0.0,0.5,1.0,0.0,0.5,1,0,1
473,0.5,0.0,1.0,0.5,1.0,0.0,0.5,1,0,1
474,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0,0,1
475,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0,0,0
476,1.0,0.5,1.0,0.0,1.0,0.0,0.5,1,0,0
477,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0,0,0
478,1.0,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0
479,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0,0,1
480,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1,0,1
481,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1,0,0
482,1.0,0.5,1.0,0.5,0.0,0.0,0.5,1,0,0
483,0.0,0.0,0.5,0.5,0.0,0.5,0.5,1,0,1
484,0.0,0.5,0.5,0.0,0.0,0.5,0.0,1,0,1
485,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1,0,0
486,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1,0,0
487,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1,0,1
488,0.0,0.5,1.0,0.0,0.0,0.0,0.5,1,1,1
489,0.0,0.5,0.5,0.0,0.0,0.5,0.0,1,0,1
490,0.5,0.5,0.0,0.5,1.0,1.0,1.0,0,0,1
491,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0,1,1
492,1.0,0.0,0.5,1.0,1.0,0.0,0.5,1,1,1
493,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1,0,0
494,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1,0,1
495,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0,0,1
496,1.0,0.0,0.5,0.0,0.0,0.5,0.5,1,0,1
497,0.0,0.5,1.0,0.5,0.0,1.0,1.0,0,0,0
498,0.0,0.5,0.0,0.5,0.0,0.0,0.5,1,0,1
499,1.0,0.5,1.0,0.5,0.0,0.5,0.5,0,0,0
500,1.0,0.0,0.5,0.5,0.0,0.5,0.5,1,0,1
501,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1,0,0
502,1.0,0.5,1.0,0.0,1.0,0.0,0.5,1,0,0
503,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1,0,0
504,1.0,0.5,1.0,0.5,0.5,0.0,1.0,1,1,0
505,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1,0,1
506,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0,0,1
507,0.0,0.5,1.0,0.5,0.5,0.5,0.5,0,0,0
508,0.5,0.5,0.0,0.5,0.5,1.0,0.0,1,0,1
509,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0,1,0
510,1.0,0.5,1.0,0.0,1.0,0.5,0.5,0,0,0
511,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,1
512,1.0,0.0,1.0,0.5,0.5,1.0,0.5,0,0,0
513,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1,1,0
514,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1,0,0
515,1.0,0.0,0.5,0.0,0.5,0.0,0.0,1,0,0
516,0.5,0.5,1.0,0.5,1.0,0.5,0.0,1,0,1
517,1.0,0.5,1.0,0.0,1.0,1.0,0.5,1,0,0
518,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1,1,0
519,1.0,0.5,1.0,0.5,0.0,0.5,1.0,1,0,0
520,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1,0,0
521,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1,0,0
522,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1,0,0
523,1.0,0.5,1.0,0.5,0.0,0.5,1.0,0,0,0
524,1.0,0.5,1.0,0.5,0.0,0.0,0.5,1,0,0
525,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0,0,1
526,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0,0,0
527,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1,0,1
528,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0,0,1
529,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1,0,0
530,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1,0,0
531,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1,0,0
532,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0,1
533,0.5,0.0,0.5,0.5,1.0,0.0,0.0,1,0,1
534,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0,0,0
535,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0,0,1
536,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1,0,0
537,1.0,0.0,1.0,0.0,1.0,0.0,0.5,1,0,0
538,1.0,0.0,1.0,0.0,1.0,0.5,0.5,1,0,0
539,1.0,0.0,0.5,0.5,0.0,0.5,0.5,1,0,1
540,1.0,0.5,0.0,0.0,1.0,0.0,0.5,1,0,0
541,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,0,0
542,1.0,0.5,1.0,1.0,0.5,0.5,1.0,1,0,0
543,1.0,0.0,0.5,0.0,1.0,0.5,0.0,1,0,1
544,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0,0,1
545,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0,0,1
546,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0,0,1
547,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0,0,1
548,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1,0,0
549,0.0,0.5,1.0,0.5,0.5,0.0,1.0,1,0,0
550,0.0,0.5,0.0,1.0,1.0,1.0,0.5,1,0,0
551,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1,0,0
552,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1,1,1
553,0.5,0.0,0.5,0.5,1.0,1.0,0.5,1,0,1
554,0.0,0.5,0.5,0.0,0.0,0.5,0.5,1,0,1
555,1.0,0.5,0.5,0.0,1.0,0.0,0.0,1,1,0
556,1.0,0.5,1.0,0.5,0.0,0.5,0.5,0,0,0
557,1.0,0.0,0.5,0.0,0.0,0.5,0.0,1,0,0
558,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1,0,0
559,1.0,0.5,1.0,0.5,0.0,0.0,0.0,1,0,0
560,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1,0,1
561,1.0,0.5,1.0,1.0,0.5,0.0,0.5,1,0,0
562,0.5,0.0,0.5,0.5,1.0,0.5,0.5,1,0,1
563,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,0,0
564,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1,0,0
565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
566,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0
567,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1,0,0
568,0.5,0.5,0.0,0.5,1.0,1.0,0.5,0,0,1
569,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1
570,0.5,0.0,0.0,0.5,1.0,0.0,0.5,1,0,1
571,1.0,0.5,1.0,0.0,1.0,0.5,1.0,1,0,0
572,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0,0,1
573,1.0,0.0,0.5,0.0,1.0,1.0,0.5,1,0,0
574,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1,0,0
575,1.0,0.5,0.5,1.0,1.0,0.0,1.0,1,0,0
576,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1,1,0
577,1.0,0.5,1.0,0.5,0.0,0.5,0.5,1,0,0
578,1.0,0.5,1.0,1.0,1.0,0.5,0.0,1,0,0
579,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1,1,0
580,0.0,0.0,1.0,0.5,0.0,1.0,0.0,1,0,0
581,1.0,0.5,1.0,0.0,0.0,1.0,0.0,1,0,0
582,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0
583,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,0
584,1.0,0.5,1.0,0.5,0.0,0.0,0.0,1,0,0
585,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,0,1
586,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0,0,1
587,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,0
588,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1,0,0
589,1.0,0.0,0.5,0.5,0.0,0.5,1.0,0,0,1
590,1.0,0.0,0.5,0.0,0.0,0.5,0.0,1,0,1
591,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,1
592,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1,0,0
593,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1,0,0
594,1.0,0.5,1.0,0.0,1.0,0.0,0.5,1,0,0
595,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1,0,0
596,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1,0,0
597,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,1
598,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1,0,0
599,1.0,0.0,1.0,0.0,0.0,0.5,0.5,1,0,0
600,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0,0,1
601,1.0,0.0,0.5,0.0,1.0,0.5,0.0,1,0,0
602,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1,0,0
603,1.0,0.5,1.0,1.0,0.5,0.5,0.0,0,1,0
604,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1,0,0
605,1.0,0.5,1.0,0.5,0.0,0.5,0.0,0,0,0
606,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0,0,0
607,0.0,0.0,1.0,0.5,0.5,0.0,0.5,1,0,0
608,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1,0,1
609,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1,0,0
610,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0,0,0
611,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1,0,0
612,0.0,0.0,0.5,1.0,1.0,0.0,0.5,1,0,0
613,0.0,0.5,0.0,0.0,0.0,1.0,0.5,1,0,1
614,1.0,0.5,1.0,0.0,1.0,0.5,0.5,1,0,0
615,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1,1,0
616,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1,0,0
617,1.0,0.5,1.0,0.0,1.0,0.0,0.0,1,0,0
618,1.0,0.5,1.0,0.0,0.0,0.5,0.5,1,0,0
619,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0,0,0
620,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0,0
621,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1,0,1
622,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1,0,0
623,1.0,0.5,1.0,0.5,0.0,0.5,1.0,1,0,0
624,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1,1,0
625,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,0,1
626,1.0,0.5,1.0,0.0,1.0,0.5,0.0,1,0,0
