,empty_server_form_handler,popup_window,https,request_from_other_domain,anchor_from_other_domain,is_popular,long_url,age_of_domain,ip_in_url,0
627,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1
628,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1,1,0
629,0.0,0.5,1.0,0.0,0.0,0.5,0.0,0,0,1
630,0.0,0.0,1.0,0.5,0.0,0.5,0.5,1,0,1
631,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1,0,1
632,1.0,0.0,0.5,1.0,1.0,0.0,0.0,1,0,0
633,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,0
634,1.0,1.0,1.0,1.0,0.5,0.0,0.0,1,1,0
635,0.0,0.5,0.5,0.0,1.0,0.5,0.0,1,0,1
636,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1,0,1
637,0.5,0.0,0.5,0.5,1.0,0.0,0.5,1,0,1
638,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1,0,1
639,1.0,0.0,0.5,0.0,0.5,0.5,0.0,0,0,1
640,1.0,0.5,0.5,1.0,0.0,0.5,0.5,1,0,0
641,0.0,0.0,0.5,0.5,0.0,1.0,0.5,0,0,1
642,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0,0,1
643,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1,0,0
644,1.0,1.0,1.0,0.5,0.5,0.0,0.5,1,1,0
645,0.0,1.0,1.0,0.5,0.5,0.0,1.0,1,0,0
646,0.5,0.0,0.0,0.5,0.5,0.5,1.0,0,1,1
647,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0,0,0
648,0.5,0.0,0.5,0.5,1.0,1.0,0.5,0,0,1
649,1.0,0.5,1.0,0.0,1.0,0.5,0.5,1,0,0
650,1.0,0.5,1.0,0.0,1.0,0.0,0.0,1,0,0
651,1.0,0.5,1.0,0.5,0.0,1.0,0.5,0,0,0
652,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0,0,1
653,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0,1,1
654,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1
655,1.0,0.5,1.0,0.5,0.0,1.0,0.5,0,1,0
656,0.0,0.5,0.5,0.5,0.0,1.0,0.0,1,0,1
657,1.0,0.0,1.0,0.0,1.0,0.5,1.0,1,0,0
658,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1
659,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0,1
660,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0,0,0
661,0.5,0.0,0.0,0.5,1.0,0.5,0.0,1,0,1
662,0.0,0.5,1.0,1.0,1.0,0.5,1.0,1,0,0
663,0.5,0.5,0.0,0.5,1.0,1.0,0.5,0,0,1
664,0.5,0.5,1.0,0.5,1.0,0.0,0.5,1,1,1
665,0.5,0.0,0.5,0.5,1.0,0.0,0.5,1,0,1
666,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0,0,0
667,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0,0,1
668,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0,0,0
669,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0,0,1
670,1.0,0.5,1.0,0.5,0.0,0.0,0.5,1,0,0
671,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0,0,1
672,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1,0,1
673,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1,0,1
674,0.5,0.5,0.0,0.5,1.0,0.5,0.5,0,0,1
675,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1,0,1
676,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0
677,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0,0,1
678,1.0,0.5,1.0,0.0,0.0,1.0,0.5,0,0,0
679,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0,1,0
680,1.0,0.5,1.0,0.0,1.0,1.0,0.5,0,0,0
681,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0,1
682,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
683,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1,0,0
684,1.0,1.0,1.0,0.0,1.0,0.5,0.0,0,0,0
685,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1,0,0
686,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1,0,1
687,1.0,1.0,1.0,0.5,0.0,0.0,0.5,1,0,0
688,1.0,1.0,1.0,0.0,1.0,0.5,0.0,1,0,0
689,0.5,0.0,0.0,0.5,1.0,1.0,0.5,0,0,1
690,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1
691,1.0,0.0,1.0,1.0,1.0,0.5,0.0,1,0,0
692,1.0,0.0,1.0,1.0,0.5,0.0,0.5,1,0,0
693,1.0,0.5,1.0,1.0,1.0,0.0,0.5,1,0,0
694,1.0,0.5,1.0,0.0,1.0,1.0,0.5,0,0,0
695,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1,0,0
696,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0,0,1
697,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0,0,0
698,1.0,0.5,1.0,0.0,0.0,0.0,0.5,1,0,0
699,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1,0,0
700,0.5,0.0,0.0,0.5,0.5,1.0,1.0,0,0,1
701,1.0,0.5,1.0,0.0,1.0,1.0,0.0,0,1,0
702,0.5,0.0,0.0,0.5,1.0,1.0,1.0,0,0,1
703,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,1
704,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1,0,1
705,1.0,0.0,0.5,0.0,0.0,0.0,0.5,1,0,0
706,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0,0,1
707,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,0,1
708,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0,0,1
709,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0,1,1
710,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1,0,0
711,1.0,0.5,1.0,0.0,1.0,1.0,0.5,0,0,0
712,1.0,0.0,0.5,1.0,1.0,0.0,0.0,1,0,1
713,0.5,0.0,0.0,0.5,1.0,1.0,0.5,0,0,1
714,1.0,0.0,1.0,1.0,1.0,0.5,0.0,1,0,0
715,0.0,1.0,0.5,0.5,0.0,0.0,1.0,1,1,0
716,0.5,0.5,0.0,0.5,1.0,1.0,0.5,1,0,1
717,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1,0,1
718,1.0,0.5,0.0,1.0,1.0,0.5,0.5,0,0,0
719,1.0,0.5,0.5,1.0,0.0,0.5,0.5,1,0,0
720,0.0,0.0,1.0,0.5,0.0,0.5,1.0,0,1,1
721,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1,0,1
722,1.0,0.5,1.0,0.5,0.0,0.5,1.0,1,0,0
723,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1,0,1
724,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0,0,1
725,1.0,0.5,0.0,0.5,0.0,0.5,1.0,0,1,0
726,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0,0,0
727,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0,0,1
728,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1,0,0
729,0.0,0.0,1.0,0.0,0.5,1.0,0.5,0,0,1
730,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,0,0
731,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,1
732,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0,0,1
733,0.5,0.0,1.0,0.5,1.0,1.0,0.0,0,0,1
734,1.0,0.0,1.0,0.5,1.0,0.5,0.0,0,0,0
735,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0,0,0
736,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,0,1
737,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0,0,1
738,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0
739,0.5,0.5,1.0,0.5,1.0,1.0,0.5,0,0,1
740,1.0,0.5,1.0,1.0,1.0,0.0,0.5,1,0,0
741,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1
742,1.0,0.5,1.0,0.5,0.0,1.0,0.0,0,0,0
743,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,0
744,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,0,1
745,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,0
746,1.0,0.0,0.5,0.0,1.0,0.0,0.5,1,0,0
747,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1,0,1
748,0.5,0.5,0.0,0.5,0.5,0.5,1.0,0,1,1
749,1.0,0.0,0.5,1.0,1.0,0.0,0.5,1,0,0
750,1.0,0.5,1.0,0.0,0.0,0.5,0.5,1,0,0
751,1.0,0.0,0.5,0.0,0.0,0.5,0.5,1,0,1
752,1.0,0.5,1.0,0.5,0.0,0.0,0.5,1,0,0
753,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1,0,1
754,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1,0,1
755,1.0,0.5,1.0,0.5,0.0,0.5,0.0,1,0,0
756,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,0,0
757,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,1
758,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0,1,0
759,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1,0,1
760,0.0,0.0,0.5,0.5,0.0,0.5,1.0,0,1,1
761,1.0,0.5,1.0,0.0,0.0,0.5,0.0,1,0,0
762,1.0,0.5,1.0,0.5,0.5,0.0,0.5,1,1,0
763,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1,0,0
764,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0,0,1
765,1.0,0.5,0.0,0.0,1.0,1.0,0.5,1,0,0
766,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0,0,1
767,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1,0,0
768,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0,0,1
769,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0,0,0
770,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,0,0
771,1.0,0.5,1.0,0.5,0.0,0.0,0.0,1,0,0
772,1.0,0.0,1.0,1.0,0.5,0.0,0.0,1,0,0
773,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1,0,1
774,1.0,0.0,1.0,0.5,0.0,0.5,1.0,1,0,0
775,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,0,0
776,1.0,0.5,1.0,0.5,0.0,0.5,0.0,1,0,0
777,0.0,0.0,0.5,1.0,1.0,0.5,0.0,1,0,1
778,0.0,0.5,0.0,1.0,1.0,0.5,0.5,0,0,1
779,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0,0,0
780,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0,0,1
781,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1
782,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,1
783,1.0,0.5,1.0,1.0,0.5,0.5,0.5,0,0,0
784,0.5,0.5,0.0,0.5,1.0,1.0,0.5,0,0,1
785,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0,0,1
786,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0,0,1
787,1.0,0.0,1.0,0.5,0.0,0.0,1.0,1,0,0
788,0.5,0.0,0.0,0.5,1.0,1.0,0.0,0,0,1
789,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1,0,0
790,1.0,0.5,1.0,1.0,1.0,0.5,0.0,1,0,0
791,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0,0,0
792,0.5,0.0,0.5,0.5,1.0,0.0,0.5,1,0,1
793,1.0,0.0,0.5,1.0,1.0,0.5,0.0,1,0,1
794,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0,0,0
795,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0,0,1
796,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0,0,1
797,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1,0,1
798,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0,0,0
799,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0,1
800,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1,0,0
801,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1,0,0
802,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1
803,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,0,1
804,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1,0,0
805,1.0,0.5,0.0,1.0,1.0,0.0,0.5,1,0,0
806,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,1
807,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,1
808,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,1
809,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0,0,0
810,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1,0,1
811,0.0,0.5,1.0,1.0,1.0,0.0,0.5,1,1,0
812,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,0
813,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0,0,1
814,0.0,0.5,0.5,0.5,0.0,0.5,0.5,1,0,1
815,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0,0,1
816,1.0,0.5,0.5,1.0,1.0,0.0,0.5,1,0,0
817,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1,0,0
818,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,0
819,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0,1,1
820,1.0,0.5,1.0,1.0,1.0,0.0,0.5,1,0,0
821,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0,0,1
822,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0,0,1
823,1.0,0.5,1.0,0.0,1.0,0.0,0.5,1,1,0
824,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,1
825,0.0,0.0,0.5,0.0,1.0,0.0,1.0,1,0,0
826,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1,0,1
827,0.5,0.5,0.5,0.5,1.0,1.0,0.5,1,0,1
828,1.0,0.5,1.0,1.0,1.0,0.5,0.0,0,0,0
829,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0,0,1
830,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1,0,0
831,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1,0,0
832,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1,0,0
833,1.0,0.5,1.0,0.5,0.0,0.5,1.0,1,0,0
834,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1,0,0
835,1.0,0.5,1.0,0.5,0.5,0.5,1.0,1,1,0
836,0.5,0.0,0.0,0.5,1.0,0.5,0.5,1,0,1
837,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0,0,0
838,1.0,0.5,0.5,1.0,1.0,1.0,0.0,0,0,0
839,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1,0,0
840,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1,0,0
841,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0,0,1
842,1.0,0.5,1.0,0.0,1.0,0.5,0.0,1,0,0
843,0.0,0.5,1.0,0.0,0.5,0.0,1.0,1,0,0
844,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1,0,1
845,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0,0,0
846,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1,0,1
847,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,1
848,1.0,0.5,1.0,0.0,0.0,0.0,0.5,1,0,0
849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
850,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1,0,0
851,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1,0,1
852,0.5,0.0,1.0,0.5,1.0,0.5,0.0,0,0,1
853,0.0,0.5,1.0,0.0,1.0,1.0,1.0,0,1,1
854,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1,0,0
855,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1,0,0
856,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1,0,0
857,1.0,0.5,1.0,0.0,1.0,0.5,1.0,1,0,0
858,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0,0,0
859,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1,0,1
860,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1,0,0
861,0.5,0.5,0.0,0.5,1.0,1.0,0.0,0,0,1
862,1.0,0.5,1.0,1.0,1.0,0.5,0.0,0,1,0
863,1.0,0.5,0.0,1.0,1.0,1.0,0.5,0,0,0
864,1.0,0.5,1.0,0.5,0.0,0.5,1.0,0,0,0
865,1.0,0.5,1.0,0.0,1.0,0.0,0.5,1,0,0
866,1.0,0.5,0.5,1.0,1.0,0.0,0.5,1,0,0
867,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0,0,1
868,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1,0,0
869,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0,0,1
870,1.0,0.5,1.0,0.0,1.0,0.0,0.5,1,0,0
871,0.5,0.0,0.5,0.5,1.0,1.0,0.5,0,0,1
872,0.5,0.5,0.0,0.5,1.0,0.0,0.0,1,0,1
873,1.0,0.5,0.0,1.0,1.0,1.0,0.5,0,0,0
874,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0,0,0
875,1.0,0.5,1.0,0.0,0.0,0.5,0.5,1,1,0
876,1.0,0.5,0.0,1.0,1.0,1.0,0.5,0,0,1
877,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,1
878,1.0,0.5,0.5,0.5,0.0,1.0,0.5,0,0,0
879,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0,1,0
880,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,0,1
881,0.5,0.5,0.0,0.5,1.0,0.5,0.5,1,0,1
882,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0,0,1
883,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0,0,0
884,1.0,0.5,0.5,0.5,0.0,0.0,0.5,1,0,0
885,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0,0,0
886,0.0,1.0,0.5,0.5,0.0,0.5,0.0,1,0,0
887,1.0,0.5,0.0,0.0,1.0,1.0,0.0,0,0,0
888,1.0,0.5,1.0,0.0,1.0,0.0,0.0,1,1,0
889,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1,0
890,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1,0,1
891,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,1
892,0.0,0.5,1.0,0.0,0.5,1.0,0.0,1,0,1
893,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1,0,0
894,0.0,1.0,1.0,0.5,0.0,0.5,1.0,0,0,0
895,1.0,0.5,1.0,0.0,1.0,0.5,0.0,0,0,0
896,1.0,0.5,1.0,0.0,1.0,0.5,0.5,1,1,0
897,0.0,0.5,1.0,0.0,0.5,1.0,0.5,1,0,1
898,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1,1,0
899,0.0,0.5,1.0,0.5,0.0,0.0,0.5,1,0,0
900,0.0,0.5,0.0,0.5,0.0,1.0,0.5,0,0,1
901,0.5,0.0,0.0,0.5,1.0,0.0,0.0,1,0,1
902,1.0,1.0,1.0,0.5,0.0,0.0,1.0,1,0,0
903,1.0,0.5,1.0,0.5,0.0,0.5,0.5,1,0,0
904,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,1
905,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1,0,0
906,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0,0,0
907,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,1
908,0.0,1.0,1.0,0.5,0.5,0.0,0.5,1,0,0
909,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,1
910,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1,0,0
911,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0,0,1
912,1.0,0.5,1.0,0.0,0.0,0.0,0.5,1,1,0
913,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,1
914,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0,0,1
915,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1,0,1
916,0.0,0.5,0.0,0.5,0.0,0.5,1.0,1,1,1
917,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1
918,1.0,0.5,1.0,0.5,0.0,0.0,1.0,1,0,0
919,0.0,0.0,0.5,0.5,1.0,1.0,0.5,0,0,1
920,0.0,1.0,0.0,1.0,1.0,0.0,0.5,1,0,0
921,1.0,1.0,0.5,0.5,0.0,0.0,0.0,1,0,0
922,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1,0,1
923,0.5,0.5,0.0,0.5,1.0,1.0,0.5,0,0,1
924,1.0,0.5,1.0,0.5,0.0,0.0,0.0,1,1,0
925,0.5,0.0,0.5,0.5,1.0,1.0,0.5,0,0,1
926,0.5,0.5,0.0,0.5,1.0,0.5,0.5,1,0,1
927,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0
928,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0,0,1
929,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0,0,1
930,1.0,0.5,1.0,0.0,1.0,0.0,0.5,1,1,0
931,1.0,0.5,0.5,1.0,0.0,0.5,0.0,1,0,1
932,0.0,0.5,1.0,0.5,0.5,1.0,0.5,1,0,0
933,0.0,0.0,0.5,0.5,0.0,1.0,0.5,0,0,1
934,0.5,0.0,1.0,0.5,1.0,0.5,0.5,1,0,1
935,1.0,0.0,1.0,0.0,1.0,0.0,0.5,1,0,0
936,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0,1
937,1.0,0.5,1.0,0.0,1.0,1.0,0.5,1,0,0
938,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1,0,0
939,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0,0,1
940,0.0,0.5,1.0,0.0,1.0,0.5,1.0,0,1,1
