,empty_server_form_handler,popup_window,https,request_from_other_domain,anchor_from_other_domain,is_popular,long_url,age_of_domain,ip_in_url,0
941,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1,0,1
942,1.0,0.5,0.0,0.0,1.0,0.5,1.0,1,0,0
943,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1
944,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0,0,1
945,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,1
946,0.0,0.5,0.5,0.0,0.0,0.5,0.0,1,0,1
947,1.0,0.0,0.5,0.0,0.0,0.5,1.0,0,0,1
948,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0,0,0
949,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1,1,0
950,0.0,0.5,1.0,0.5,0.0,0.0,0.5,1,0,0
951,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0,0,1
952,1.0,1.0,1.0,0.5,0.0,0.5,1.0,0,0,0
953,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0,0,1
954,1.0,0.5,1.0,0.0,1.0,0.0,0.5,1,0,0
955,0.5,0.5,0.0,0.5,1.0,1.0,0.5,0,0,1
956,0.5,0.0,0.0,0.5,1.0,0.5,0.5,0,0,1
957,1.0,0.5,1.0,0.0,0.0,1.0,1.0,0,0,0
958,1.0,0.5,1.0,0.0,1.0,0.0,0.5,1,1,0
959,1.0,0.5,1.0,0.0,1.0,0.5,0.0,1,1,0
960,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0,0,1
961,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1,0,0
962,1.0,0.5,1.0,0.5,0.0,0.5,1.0,1,0,0
963,0.0,0.5,1.0,0.5,0.0,0.5,0.0,1,0,0
964,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0,0,1
965,1.0,0.5,1.0,0.5,0.0,0.5,0.5,1,0,0
966,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1,0,1
967,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0
968,1.0,0.5,1.0,1.0,1.0,0.0,0.5,1,0,0
969,1.0,0.5,1.0,0.5,0.0,1.0,1.0,0,0,0
970,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0,0,1
971,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1,0,0
972,1.0,0.5,1.0,0.5,0.0,0.5,0.5,1,0,0
973,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1,0,1
974,0.0,0.0,0.5,0.0,1.0,0.0,0.5,1,0,1
975,0.0,0.5,1.0,0.5,0.5,0.0,1.0,1,0,0
976,1.0,1.0,1.0,0.0,1.0,0.5,0.0,1,1,0
977,1.0,0.5,1.0,0.5,0.0,1.0,0.0,0,0,0
978,1.0,1.0,1.0,0.5,0.5,1.0,0.0,0,0,0
979,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,0
980,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,0,1
981,0.5,0.5,0.0,0.5,1.0,0.0,0.0,1,0,1
982,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1,1,0
983,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0,0,0
984,1.0,0.5,1.0,1.0,0.5,0.0,1.0,1,0,0
985,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1,1
986,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1,0,1
987,0.5,0.0,0.0,0.5,1.0,0.0,1.0,1,0,1
988,0.0,1.0,1.0,0.5,0.5,1.0,0.5,0,0,0
989,0.5,0.5,0.0,0.5,1.0,1.0,0.5,0,0,1
990,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0,0,1
991,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,0,1
992,1.0,0.5,1.0,0.0,1.0,0.0,0.5,1,0,0
993,1.0,1.0,1.0,0.5,0.5,0.0,0.5,1,0,0
994,1.0,0.0,1.0,0.0,0.0,0.5,0.0,1,0,0
995,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,0,1
996,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1
997,0.0,0.5,1.0,0.5,0.5,0.0,0.5,1,0,0
998,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1,0,1
999,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1,0,0
1000,1.0,0.5,1.0,0.5,0.0,0.5,0.0,1,0,0
1001,1.0,0.0,1.0,0.0,1.0,0.0,0.5,1,0,0
1002,1.0,0.0,0.5,0.5,1.0,0.0,0.0,1,0,1
1003,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0,0,0
1004,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,1
1005,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0,0,1
1006,1.0,0.5,1.0,0.5,0.0,0.5,0.5,1,0,0
1007,0.5,0.0,0.0,0.5,0.5,0.0,0.5,1,0,1
1008,1.0,0.5,1.0,0.0,1.0,0.5,0.0,0,0,0
1009,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0,0,1
1010,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0,0,1
1011,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0,0,1
1012,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0,0,0
1013,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1,0,1
1014,1.0,0.5,1.0,1.0,0.5,0.5,1.0,1,0,0
1015,1.0,1.0,1.0,0.5,0.0,0.5,0.0,1,1,0
1016,1.0,0.5,1.0,0.0,0.0,0.5,0.5,0,0,0
1017,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0,0,0
1018,1.0,0.0,0.5,0.0,1.0,0.0,0.5,1,0,1
1019,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1,0,1
1020,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0,1
1021,0.0,0.5,0.5,0.0,0.0,0.5,0.5,1,0,1
1022,1.0,0.0,1.0,0.0,1.0,0.5,0.0,1,0,1
1023,1.0,0.5,0.5,1.0,0.0,0.0,0.5,1,0,0
1024,1.0,0.0,0.5,0.0,0.0,0.5,0.0,1,0,1
1025,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,1
1026,1.0,0.0,0.5,1.0,0.0,0.0,0.5,1,0,0
1027,0.0,0.0,0.5,0.5,0.0,0.5,0.0,1,0,1
1028,0.0,0.5,1.0,0.5,0.5,0.0,0.5,1,1,0
1029,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1,0,1
1030,1.0,0.5,1.0,0.5,0.0,1.0,1.0,0,0,0
1031,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0,1,0
1032,0.5,0.5,0.0,0.5,1.0,0.5,0.5,1,0,1
1033,1.0,0.5,1.0,0.5,0.0,1.0,0.5,0,0,0
1034,1.0,0.0,1.0,0.0,1.0,0.5,0.5,1,0,0
1035,0.0,0.5,0.5,0.5,0.0,0.5,0.0,1,0,1
1036,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0,0,1
1037,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1,0,1
1038,1.0,0.0,1.0,0.5,0.0,0.0,1.0,1,0,0
1039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0
1040,1.0,1.0,0.0,0.0,1.0,0.0,0.5,1,0,0
1041,1.0,0.0,1.0,0.5,1.0,0.5,0.0,1,0,1
1042,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0,0,1
1043,1.0,0.5,1.0,0.0,1.0,0.5,1.0,1,0,0
1044,0.5,0.0,0.0,0.5,1.0,1.0,0.5,0,0,1
1045,0.5,0.0,0.0,0.5,1.0,0.0,0.5,1,0,1
1046,1.0,1.0,0.0,1.0,1.0,0.0,0.5,1,0,0
1047,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0,0,1
1048,1.0,0.5,1.0,0.5,0.0,1.0,1.0,0,0,0
1049,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0,0,1
1050,0.5,0.0,0.0,0.5,1.0,0.5,0.5,1,0,1
1051,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,0,1
1052,1.0,0.5,0.0,0.5,0.5,1.0,0.0,0,0,0
1053,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,0
1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
1055,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1,0,0
1056,0.0,0.5,0.0,0.5,0.0,0.5,1.0,1,0,1
1057,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1,0,0
1058,1.0,1.0,1.0,0.5,0.5,0.0,1.0,1,1,0
1059,0.0,0.5,0.0,0.0,1.0,1.0,0.5,0,0,1
1060,1.0,0.5,0.0,0.0,0.0,1.0,0.5,0,0,0
1061,0.5,0.5,0.0,0.5,0.5,1.0,0.0,0,0,1
1062,1.0,0.0,0.5,0.5,0.0,1.0,0.0,1,0,1
1063,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,1
1064,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0
1065,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1,0,1
1066,1.0,0.5,1.0,0.0,1.0,0.5,0.0,1,1,0
1067,0.0,0.0,0.0,0.5,0.0,1.0,0.5,1,0,1
1068,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0,0,1
1069,0.0,0.5,0.0,0.0,0.0,0.5,0.5,1,0,1
1070,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1,0,0
1071,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0
1072,1.0,0.5,1.0,0.5,0.0,0.5,0.5,1,0,0
1073,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1,0,1
1074,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,0
1075,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,0,1
1076,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0,1
1077,1.0,0.0,1.0,1.0,1.0,0.0,0.5,1,0,0
1078,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0,0,1
1079,1.0,0.0,0.5,0.5,1.0,0.0,0.5,1,0,0
1080,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1,0,0
1081,1.0,1.0,1.0,0.5,0.5,0.0,0.5,1,1,0
1082,0.0,0.0,1.0,0.0,0.0,0.5,1.0,1,1,1
1083,1.0,0.5,1.0,0.5,0.0,1.0,1.0,0,0,0
1084,1.0,1.0,0.5,0.5,0.0,0.5,0.0,1,0,0
1085,1.0,0.5,1.0,1.0,0.5,0.0,1.0,1,0,0
1086,1.0,0.5,1.0,0.0,1.0,0.5,0.5,1,0,0
1087,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1
1088,1.0,1.0,1.0,0.0,0.0,0.5,0.5,1,0,0
1089,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1,0,0
1090,1.0,0.0,1.0,0.0,0.0,0.5,0.0,1,0,1
1091,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0,0,1
1092,1.0,0.5,1.0,0.5,0.0,0.5,0.5,1,0,0
1093,1.0,1.0,1.0,0.5,0.5,0.0,0.5,1,0,0
1094,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1,0,0
1095,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0,0,1
1096,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0,0,1
1097,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0,0,1
1098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1
1099,0.5,0.0,0.0,0.5,1.0,1.0,1.0,0,1,1
1100,0.0,0.0,1.0,0.5,0.0,0.0,0.5,1,0,1
1101,0.0,0.5,1.0,0.0,0.5,0.5,0.0,1,0,1
1102,1.0,0.0,1.0,0.5,0.0,1.0,1.0,0,0,0
1103,1.0,1.0,1.0,0.0,0.0,0.5,0.0,1,0,0
1104,0.0,0.5,1.0,0.5,0.0,0.5,1.0,1,1,1
1105,0.5,0.5,0.0,0.5,1.0,0.5,1.0,0,1,1
1106,0.5,0.5,0.0,0.5,1.0,0.0,0.5,1,0,1
1107,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,0,1
1108,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0,0,1
1109,1.0,0.5,0.5,1.0,1.0,0.0,0.0,1,0,0
1110,0.0,0.5,1.0,0.0,0.0,0.5,0.0,0,0,1
1111,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0,1
1112,1.0,0.5,1.0,0.5,0.5,0.5,0.0,1,0,0
1113,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1,0,1
1114,1.0,0.0,1.0,0.5,0.0,0.0,0.5,1,0,0
1115,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1
1116,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,0,1
1117,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1,1,1
1118,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1,0,0
1119,1.0,0.5,1.0,1.0,0.5,0.0,0.0,1,1,0
1120,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1,0,1
1121,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0,0,0
1122,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1,0,0
1123,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1,1,1
1124,0.5,0.5,0.0,0.5,0.5,0.0,0.5,1,0,1
1125,1.0,0.5,1.0,0.0,0.0,0.5,0.5,1,0,0
1126,1.0,0.5,1.0,0.5,0.0,0.5,0.5,1,0,0
1127,1.0,0.5,0.0,0.5,0.0,1.0,0.5,0,0,0
1128,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0,0,1
1129,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1,0,1
1130,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1,0,1
1131,0.0,0.5,1.0,1.0,0.5,1.0,0.0,0,0,0
1132,1.0,0.5,1.0,0.0,0.0,0.0,0.5,1,0,0
1133,1.0,0.5,1.0,0.5,0.5,0.0,0.5,1,0,0
1134,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0,0,1
1135,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,1,1
1136,1.0,0.5,1.0,0.0,1.0,0.5,1.0,1,0,0
1137,0.5,0.5,0.0,0.5,1.0,0.5,0.0,0,0,1
1138,0.5,0.5,1.0,0.5,0.5,0.0,1.0,1,1,1
1139,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0,0,1
1140,1.0,0.5,1.0,0.5,0.0,0.0,0.0,1,1,0
1141,1.0,0.5,1.0,0.5,0.0,0.5,0.5,1,0,0
1142,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0,0,0
1143,1.0,0.5,1.0,0.0,1.0,0.0,0.5,1,0,0
1144,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0
1145,0.5,0.0,0.5,0.5,1.0,1.0,0.5,0,0,1
1146,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1,0,0
1147,1.0,0.5,1.0,0.0,1.0,0.0,0.5,1,0,0
1148,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0,0
1149,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0,0,1
1150,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0,0,1
1151,0.0,0.0,1.0,0.5,0.0,0.0,1.0,1,1,1
1152,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1,0,0
1153,1.0,0.5,1.0,0.5,0.0,1.0,1.0,0,0,0
1154,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1,0,1
1155,0.0,0.5,1.0,0.0,0.0,0.5,0.0,1,0,1
1156,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0,0,1
1157,1.0,0.0,0.5,1.0,1.0,0.0,0.0,1,1,1
1158,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1,0,1
1159,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0,0,0
1160,0.5,0.0,0.5,0.5,1.0,0.5,0.5,1,0,1
1161,1.0,0.0,0.5,1.0,1.0,0.5,1.0,1,0,1
1162,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0,0,0
1163,1.0,0.0,0.5,0.5,0.5,0.0,1.0,1,0,0
1164,1.0,0.5,1.0,0.5,0.0,0.0,0.0,1,1,0
1165,1.0,0.5,1.0,1.0,0.5,0.0,0.0,1,1,0
1166,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1,0,1
1167,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1,1,0
1168,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0,0,0
1169,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1,0,0
1170,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0,0,0
1171,1.0,0.5,1.0,0.5,0.0,0.0,0.5,1,0,0
1172,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0,0,0
1173,1.0,1.0,1.0,0.0,1.0,0.5,0.0,1,0,0
1174,1.0,0.5,1.0,0.5,0.0,0.0,1.0,1,0,0
1175,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,0,1
1176,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1,0,0
1177,1.0,0.5,1.0,1.0,0.5,0.0,0.5,1,0,0
1178,1.0,0.5,1.0,1.0,1.0,0.0,0.5,1,0,0
1179,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0,0,1
1180,0.5,0.5,0.0,0.5,1.0,1.0,1.0,0,0,1
1181,1.0,0.5,1.0,0.0,1.0,1.0,0.5,0,0,0
1182,1.0,0.0,0.5,1.0,0.5,0.5,0.0,0,0,0
1183,0.0,0.5,1.0,0.5,0.0,0.5,0.5,1,0,0
1184,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1,0,1
1185,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1,1,0
1186,1.0,0.0,0.5,1.0,1.0,0.0,0.0,1,1,0
1187,1.0,0.5,1.0,1.0,1.0,0.0,0.5,1,1,0
1188,1.0,0.5,1.0,0.5,0.0,0.5,0.5,0,0,0
1189,0.0,0.0,1.0,0.5,0.0,0.5,0.5,1,0,1
1190,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0,0,1
1191,1.0,1.0,1.0,0.0,0.0,0.5,0.5,1,1,0
1192,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0,1,1
1193,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1,0,0
1194,1.0,0.5,1.0,0.0,1.0,0.0,0.5,1,0,0
1195,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1,0,0
1196,0.0,0.0,0.0,0.5,0.0,0.5,1.0,1,0,1
1197,0.0,0.0,1.0,0.5,0.0,0.5,1.0,1,0,1
1198,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0,0,0
1199,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0,0,0
1200,0.5,0.0,0.0,0.5,1.0,0.0,0.0,1,0,1
1201,1.0,0.5,1.0,0.0,1.0,0.0,0.0,1,0,0
1202,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1,0,0
1203,0.0,0.0,0.0,0.5,1.0,0.5,1.0,1,1,1
1204,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1,0,0
1205,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0,0,1
1206,0.5,0.0,0.5,0.5,1.0,1.0,1.0,0,1,1
1207,1.0,1.0,0.0,1.0,1.0,0.5,0.5,1,0,0
1208,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1,0,1
1209,1.0,0.5,1.0,0.5,0.0,0.0,1.0,1,0,0
1210,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0
1211,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0
1212,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1,0,0
1213,1.0,0.5,0.5,0.5,0.0,0.0,0.0,1,0,0
1214,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1,0,1
1215,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0,0,1
1216,1.0,0.5,1.0,0.5,0.0,0.0,1.0,1,0,0
1217,1.0,0.5,1.0,0.0,1.0,0.5,0.5,1,1,0
1218,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1,0,1
1219,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0,0,1
1220,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,0,0
1221,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1
1222,0.5,0.0,0.0,0.5,1.0,0.5,0.5,1,0,1
1223,1.0,0.5,0.0,1.0,1.0,0.0,0.5,1,0,0
1224,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0,0,0
1225,1.0,0.0,0.5,0.0,0.0,1.0,0.5,0,0,1
1226,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0,0,1
1227,0.5,0.0,1.0,0.5,0.5,0.0,0.0,1,0,1
1228,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1,0,0
1229,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0
1230,1.0,0.5,1.0,0.0,1.0,0.5,1.0,1,1,0
1231,0.5,0.5,0.0,0.5,0.5,1.0,1.0,0,0,1
1232,1.0,0.5,0.0,0.5,0.0,1.0,0.5,0,0,0
1233,0.5,0.0,1.0,0.5,1.0,1.0,0.0,0,0,1
1234,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0,0,1
1235,0.0,0.5,1.0,0.5,0.0,1.0,0.0,0,0,1
1236,0.5,0.5,0.0,0.5,0.5,1.0,0.5,0,0,1
1237,1.0,0.5,1.0,0.5,0.0,0.5,1.0,1,0,0
1238,0.0,0.5,0.0,0.0,1.0,1.0,0.0,1,0,1
1239,1.0,0.5,1.0,0.5,0.0,0.5,0.5,1,0,0
1240,0.0,0.5,1.0,0.0,0.0,1.0,0.5,1,0,0
1241,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0,0
1242,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0,0,1
1243,1.0,1.0,0.5,0.5,0.0,0.0,0.0,1,0,0
1244,1.0,0.5,1.0,1.0,1.0,0.0,0.5,1,0,0
1245,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,1
1246,0.0,0.5,1.0,0.5,0.0,0.5,0.5,1,0,0
1247,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0,0,1
1248,0.5,0.5,1.0,0.5,0.5,0.5,0.0,1,0,1
1249,1.0,0.5,1.0,1.0,1.0,0.5,0.0,0,0,0
